ENSG00000131771_PPP1R1B_110,1,0,1,0,1
ENSG00000131771_PPP1R1B_111,1,1,0,0,0
ENSG00000131771_PPP1R1B_112,3,0,0,0,0
ENSG00000131771_PPP1R1B_113,2,1,2,1,0
ENSG00000131771_PPP1R1B_114,4,0,0,2,0
ENSG00000131771_PPP1R1B_115,0,1,0,1,0
ENSG00000131771_PPP1R1B_116,1,2,1,0,0
ENSG00000131771_PPP1R1B_117,0,3,3,0,0
ENSG00000131771_PPP1R1B_118,3,1,3,1,0
ENSG00000131771_PPP1R1B_119,2,0,2,0,0
ENSG00000131771_PPP1R1B_120,3,0,0,0,1
ENSG00000131771_PPP1R1B_121,7,0,0,0,1
ENSG00000131771_PPP1R1B_122,0,1,1,0,0
ENSG00000131771_PPP1R1B_123,1,4,1,0,0
ENSG00000131771_PPP1R1B_124,1,2,0,0,1
ENSG00000131771_PPP1R1B_125,2,1,2,1,0
ENSG00000131771_PPP1R1B_126,3,1,1,1,0
ENSG00000131771_PPP1R1B_127,2,1,1,0,1
ENSG00000131771_PPP1R1B_128,1,0,0,0,1
ENSG00000131771_PPP1R1B_129,0,1,0,0,0
ENSG00000131771_PPP1R1B_130,5,2,0,1,0
ENSG00000131771_PPP1R1B_131,2,1,3,1,0
ENSG00000131771_PPP1R1B_132,2,0,3,1,0
ENSG00000131771_PPP1R1B_133,3,0,1,1,0
ENSG00000131771_PPP1R1B_134,5,2,1,3,0
ENSG00000131771_PPP1R1B_135,3,4,2,1,0
ENSG00000131771_PPP1R1B_136,3,2,1,0,1
ENSG00000131771_PPP1R1B_137,1,1,1,0,2
ENSG00000131771_PPP1R1B_138,0,0,0,0,1
ENSG00000131771_PPP1R1B_139,0,1,0,1,1
ENSG00000131771_PPP1R1B_140,0,2,0,0,0
ENSG00000131771_PPP1R1B_141,1,2,0,0,0
ENSG00000131771_PPP1R1B_142,3,0,2,1,0
ENSG00000131771_PPP1R1B_143,0,1,2,0,3
ENSG00000131771_PPP1R1B_144,3,4,2,0,3
ENSG00000131771_PPP1R1B_145,8,4,2,1,0
ENSG00000131771_PPP1R1B_146,2,4,0,0,1
ENSG00000131771_PPP1R1B_147,5,3,3,0,0
ENSG00000131771_PPP1R1B_148,9,3,3,1,0
ENSG00000131771_PPP1R1B_149,5,1,3,1,1
ENSG00000131771_PPP1R1B_150,3,0,0,0,1
ENSG00000131771_PPP1R1B_151,3,1,1,0,1
ENSG00000131771_PPP1R1B_152,4,0,1,0,0
ENSG00000131771_PPP1R1B_153,6,1,2,0,1
ENSG00000131771_PPP1R1B_154,5,1,1,0,1
ENSG00000131771_PPP1R1B_155,3,0,4,0,3
ENSG00000131771_PPP1R1B_156,4,1,2,0,0
ENSG00000131771_PPP1R1B_157,6,2,2,1,0
ENSG00000131771_PPP1R1B_158,1,2,0,1,1
ENSG00000131771_PPP1R1B_159,0,0,1,0,0
ENSG00000131771_PPP1R1B_160,2,1,2,0,0
ENSG00000131771_PPP1R1B_161,1,1,2,0,1
ENSG00000131771_PPP1R1B_162,3,0,0,0,1
ENSG00000131771_PPP1R1B_163,2,0,1,1,0
ENSG00000131771_PPP1R1B_164,0,1,1,1,1
ENSG00000131771_PPP1R1B_165,0,0,0,1,1
ENSG00000131771_PPP1R1B_166,0,1,2,2,0
ENSG00000131771_PPP1R1B_167,0,1,1,0,0
ENSG00000131771_PPP1R1B_168,1,0,1,0,0
ENSG00000131771_PPP1R1B_169,4,1,2,0,3
ENSG00000131771_PPP1R1B_170,1,1,0,1,4
ENSG00000131771_PPP1R1B_171,5,1,1,3,0
ENSG00000131771_PPP1R1B_172,8,2,1,2,0
ENSG00000131771_PPP1R1B_173,2,0,2,2,1
ENSG00000131771_PPP1R1B_174,5,1,4,2,3
ENSG00000131771_PPP1R1B_175,13,3,0,0,3
ENSG00000131771_PPP1R1B_176,12,2,0,0,2
ENSG00000131771_PPP1R1B_177,9,3,0,0,2
ENSG00000131771_PPP1R1B_178,17,7,0,0,1
ENSG00000131771_PPP1R1B_179,13,3,4,0,5
ENSG00000131771_PPP1R1B_180,10,1,1,0,4
ENSG00000131771_PPP1R1B_181,3,0,0,1,0
ENSG00000131771_PPP1R1B_182,0,0,0,1,0
ENSG00000131771_PPP1R1B_183,7,1,1,8,0
ENSG00000131771_PPP1R1B_184,9,5,3,11,0
ENSG00000131771_PPP1R1B_185,14,4,1,0,1
ENSG00000131771_PPP1R1B_186,24,5,3,0,4
ENSG00000131771_PPP1R1B_187,27,3,1,0,1
ENSG00000131771_PPP1R1B_188,14,3,1,2,0
ENSG00000131771_PPP1R1B_189,19,1,1,0,1
ENSG00000131771_PPP1R1B_190,19,4,2,1,1
ENSG00000131771_PPP1R1B_191,17,2,2,0,0
ENSG00000131771_PPP1R1B_192,18,2,4,0,0
ENSG00000131771_PPP1R1B_193,14,3,1,0,0
ENSG00000131771_PPP1R1B_194,14,7,1,0,1
ENSG00000131771_PPP1R1B_195,20,7,2,1,0
ENSG00000131771_PPP1R1B_196,14,8,1,2,0
ENSG00000131771_PPP1R1B_197,17,15,1,0,2
ENSG00000131771_PPP1R1B_198,14,18,2,0,1
ENSG00000131771_PPP1R1B_199,19,14,3,1,1
ENSG00000131771_PPP1R1B_200,14,26,1,1,2
ENSG00000131773_KHDRBS3_1,0,0,0,0,1
ENSG00000131773_KHDRBS3_2,0,2,1,0,0
ENSG00000131773_KHDRBS3_3,0,0,1,0,0
ENSG00000131773_KHDRBS3_4,2,0,0,0,1
ENSG00000131773_KHDRBS3_5,0,0,0,0,1
ENSG00000131773_KHDRBS3_6,1,0,0,0,0
ENSG00000131773_KHDRBS3_7,0,1,0,0,2
ENSG00000131773_KHDRBS3_8,1,2,1,1,1
ENSG00000131773_KHDRBS3_9,0,1,2,0,0
ENSG00000131773_KHDRBS3_10,0,0,0,0,0
ENSG00000131773_KHDRBS3_11,1,0,0,0,0
ENSG00000131773_KHDRBS3_12,0,1,0,1,1
ENSG00000131773_KHDRBS3_13,0,1,0,2,1
ENSG00000131773_KHDRBS3_14,0,0,0,0,0
ENSG00000131773_KHDRBS3_15,0,0,0,0,0
ENSG00000131773_KHDRBS3_16,2,0,0,0,1
ENSG00000131773_KHDRBS3_17,2,2,0,2,3
ENSG00000131773_KHDRBS3_18,1,2,0,1,1
ENSG00000131773_KHDRBS3_19,2,0,0,1,1
ENSG00000131773_KHDRBS3_20,0,1,1,2,2
ENSG00000131773_KHDRBS3_21,1,1,1,0,0
ENSG00000131773_KHDRBS3_22,1,3,0,0,0
ENSG00000131773_KHDRBS3_23,0,3,1,1,0
ENSG00000131773_KHDRBS3_24,0,0,2,1,1
ENSG00000131773_KHDRBS3_25,1,0,0,1,1
ENSG00000131773_KHDRBS3_26,0,0,0,1,0
ENSG00000131773_KHDRBS3_27,0,0,0,2,0
ENSG00000131773_KHDRBS3_28,0,0,1,4,0
ENSG00000131773_KHDRBS3_29,0,0,0,1,0
ENSG00000131773_KHDRBS3_30,0,0,0,0,0
ENSG00000131773_KHDRBS3_31,0,1,0,0,1
ENSG00000131773_KHDRBS3_32,1,0,0,1,1
ENSG00000131773_KHDRBS3_33,1,0,1,3,0
ENSG00000131773_KHDRBS3_34,0,1,1,0,0
ENSG00000131773_KHDRBS3_35,0,0,0,0,1
ENSG00000131773_KHDRBS3_36,0,0,1,2,1
ENSG00000131773_KHDRBS3_37,0,2,1,0,1
ENSG00000131773_KHDRBS3_38,0,1,1,1,0
ENSG00000131773_KHDRBS3_39,0,1,0,0,0
ENSG00000131773_KHDRBS3_40,0,1,2,1,0
ENSG00000131773_KHDRBS3_41,0,0,1,1,1
ENSG00000131773_KHDRBS3_42,2,0,0,1,2
ENSG00000131773_KHDRBS3_43,0,0,0,0,3
ENSG00000131773_KHDRBS3_44,1,1,1,0,2
ENSG00000131773_KHDRBS3_45,1,1,1,0,0
ENSG00000131773_KHDRBS3_46,1,0,2,0,0
ENSG00000131773_KHDRBS3_47,0,1,2,1,0
ENSG00000131773_KHDRBS3_48,1,1,1,2,0
ENSG00000131773_KHDRBS3_49,3,0,2,0,0
ENSG00000131773_KHDRBS3_50,2,1,0,0,0
ENSG00000131773_KHDRBS3_51,1,0,2,1,1
ENSG00000131773_KHDRBS3_52,1,0,3,1,2
ENSG00000131773_KHDRBS3_53,2,2,4,1,0
ENSG00000131773_KHDRBS3_54,3,2,2,2,0
ENSG00000131773_KHDRBS3_55,1,1,2,2,0
ENSG00000131773_KHDRBS3_56,1,0,0,2,1
ENSG00000131773_KHDRBS3_57,0,0,0,4,1
ENSG00000131773_KHDRBS3_58,2,1,3,3,0
ENSG00000131773_KHDRBS3_59,0,0,1,0,1
ENSG00000131773_KHDRBS3_60,0,1,3,2,0
ENSG00000131773_KHDRBS3_61,2,1,2,4,0
ENSG00000131773_KHDRBS3_62,1,2,1,6,0
ENSG00000131773_KHDRBS3_63,1,1,5,2,0
ENSG00000131773_KHDRBS3_64,2,0,4,0,4
ENSG00000131773_KHDRBS3_65,1,0,0,0,1
ENSG00000131773_KHDRBS3_66,0,0,2,1,0
ENSG00000131773_KHDRBS3_67,0,0,2,1,0
ENSG00000131773_KHDRBS3_68,0,0,1,1,0
ENSG00000131773_KHDRBS3_69,0,2,1,0,0
ENSG00000131773_KHDRBS3_70,0,0,0,0,0
ENSG00000131773_KHDRBS3_71,1,0,0,5,1
ENSG00000131773_KHDRBS3_72,1,1,1,5,1
ENSG00000131773_KHDRBS3_73,0,1,3,2,1
ENSG00000131773_KHDRBS3_74,0,0,0,4,1
ENSG00000131773_KHDRBS3_75,1,1,0,2,0
ENSG00000131773_KHDRBS3_76,1,0,1,0,0
ENSG00000131773_KHDRBS3_77,1,0,0,5,0
ENSG00000131773_KHDRBS3_78,2,0,0,6,1
ENSG00000131773_KHDRBS3_79,0,0,2,1,1
ENSG00000131773_KHDRBS3_80,0,1,1,2,0
ENSG00000131773_KHDRBS3_81,0,2,0,1,0
ENSG00000131773_KHDRBS3_82,1,3,1,3,0
ENSG00000131773_KHDRBS3_83,1,1,0,5,0
ENSG00000131773_KHDRBS3_84,0,0,1,3,0
ENSG00000131773_KHDRBS3_85,0,1,1,2,0
ENSG00000131773_KHDRBS3_86,3,1,2,0,1
ENSG00000131773_KHDRBS3_87,0,0,2,4,1
ENSG00000131773_KHDRBS3_88,0,1,2,4,2
ENSG00000131773_KHDRBS3_89,2,2,2,3,1
ENSG00000131773_KHDRBS3_90,4,1,0,3,0
ENSG00000131773_KHDRBS3_91,4,2,2,3,0
ENSG00000131773_KHDRBS3_92,3,5,1,1,1
ENSG00000131773_KHDRBS3_93,3,9,1,1,1
ENSG00000131773_KHDRBS3_94,7,12,4,0,0
ENSG00000131773_KHDRBS3_95,6,21,1,1,0
ENSG00000131773_KHDRBS3_96,3,28,0,1,0
ENSG00000131773_KHDRBS3_97,4,30,1,0,0
ENSG00000131773_KHDRBS3_98,2,17,1,1,0
ENSG00000131773_KHDRBS3_99,0,14,0,1,0
ENSG00000131773_KHDRBS3_100,0,0,0,0,0
ENSG00000131773_KHDRBS3_101,0,2,0,0,0
ENSG00000131773_KHDRBS3_102,0,5,0,0,0
ENSG00000131773_KHDRBS3_103,1,2,0,0,0
ENSG00000131773_KHDRBS3_104,0,5,0,0,0
ENSG00000131773_KHDRBS3_105,1,3,0,1,0
ENSG00000131773_KHDRBS3_106,0,5,0,2,1
ENSG00000131773_KHDRBS3_107,1,7,1,2,0
ENSG00000131773_KHDRBS3_108,2,4,0,4,0
ENSG00000131773_KHDRBS3_109,5,0,1,1,2
ENSG00000131773_KHDRBS3_110,4,1,0,0,1
ENSG00000131773_KHDRBS3_111,1,0,2,2,0
ENSG00000131773_KHDRBS3_112,2,1,1,5,0
ENSG00000131773_KHDRBS3_113,1,1,3,4,0
ENSG00000131773_KHDRBS3_114,2,1,2,4,1
ENSG00000131773_KHDRBS3_115,2,0,1,7,1
ENSG00000131773_KHDRBS3_116,1,0,1,4,1
ENSG00000131773_KHDRBS3_117,1,0,1,3,2
ENSG00000131773_KHDRBS3_118,0,2,1,3,1
ENSG00000131773_KHDRBS3_119,0,0,0,5,2
ENSG00000131773_KHDRBS3_120,0,0,0,2,0
ENSG00000131773_KHDRBS3_121,1,0,0,2,0
ENSG00000131773_KHDRBS3_122,0,0,0,3,0
ENSG00000131773_KHDRBS3_123,0,0,1,1,0
ENSG00000131773_KHDRBS3_124,0,2,0,1,0
ENSG00000131773_KHDRBS3_125,0,1,0,1,0
ENSG00000131773_KHDRBS3_126,1,0,1,1,0
ENSG00000131773_KHDRBS3_127,1,0,1,1,1
ENSG00000131773_KHDRBS3_128,0,0,1,2,1
ENSG00000131773_KHDRBS3_129,0,0,2,3,1
ENSG00000131773_KHDRBS3_130,1,0,2,1,0
ENSG00000131773_KHDRBS3_131,1,0,3,0,0
ENSG00000131773_KHDRBS3_132,0,0,0,2,0
ENSG00000131773_KHDRBS3_133,0,0,1,1,0
ENSG00000131773_KHDRBS3_134,0,1,3,2,0
ENSG00000131773_KHDRBS3_135,0,2,4,2,0
ENSG00000131773_KHDRBS3_136,0,1,2,0,1
ENSG00000131773_KHDRBS3_137,1,0,1,2,0
ENSG00000131773_KHDRBS3_138,1,2,1,2,0
ENSG00000131773_KHDRBS3_139,0,0,0,0,0
ENSG00000131773_KHDRBS3_140,0,1,0,0,1
ENSG00000131773_KHDRBS3_141,0,1,0,0,1
ENSG00000131773_KHDRBS3_142,0,1,2,0,1
ENSG00000131773_KHDRBS3_143,1,0,3,1,1
ENSG00000131773_KHDRBS3_144,0,0,0,2,0
ENSG00000131773_KHDRBS3_145,0,0,0,2,0
ENSG00000131773_KHDRBS3_146,0,0,0,0,1
ENSG00000131773_KHDRBS3_147,0,0,2,2,0
ENSG00000131773_KHDRBS3_148,2,1,5,2,1
ENSG00000131773_KHDRBS3_149,1,1,4,0,0
ENSG00000131773_KHDRBS3_150,0,0,1,0,0
ENSG00000131773_KHDRBS3_151,0,1,0,0,0
ENSG00000131773_KHDRBS3_152,1,1,0,1,1
ENSG00000131773_KHDRBS3_153,0,3,2,1,1
ENSG00000131773_KHDRBS3_154,0,3,2,1,1
ENSG00000131773_KHDRBS3_155,1,0,1,0,1
ENSG00000131773_KHDRBS3_156,1,0,1,0,1
ENSG00000131773_KHDRBS3_157,1,0,0,0,1
ENSG00000131773_KHDRBS3_158,3,1,0,2,1
ENSG00000131773_KHDRBS3_159,1,2,0,1,0
ENSG00000131773_KHDRBS3_160,1,1,1,1,0
ENSG00000131773_KHDRBS3_161,0,0,1,1,0
ENSG00000131773_KHDRBS3_162,0,0,0,0,0
ENSG00000131773_KHDRBS3_163,0,1,0,0,0
ENSG00000131773_KHDRBS3_164,1,0,1,1,2
ENSG00000131773_KHDRBS3_165,3,0,1,0,1
ENSG00000131773_KHDRBS3_166,2,1,1,1,0
ENSG00000131773_KHDRBS3_167,0,1,0,0,0
ENSG00000131773_KHDRBS3_168,0,1,0,0,0
ENSG00000131773_KHDRBS3_169,0,0,0,0,0
ENSG00000131773_KHDRBS3_170,1,0,0,1,0
ENSG00000131773_KHDRBS3_171,0,1,0,1,0
ENSG00000131773_KHDRBS3_172,0,1,0,1,0
ENSG00000131773_KHDRBS3_173,0,1,1,0,0
ENSG00000131773_KHDRBS3_174,0,0,0,0,0
ENSG00000131773_KHDRBS3_175,1,2,0,0,0
ENSG00000131773_KHDRBS3_176,0,2,2,1,1
ENSG00000131773_KHDRBS3_177,1,1,2,1,1
ENSG00000131773_KHDRBS3_178,1,1,3,1,0
ENSG00000131773_KHDRBS3_179,0,0,1,1,0
ENSG00000131773_KHDRBS3_180,0,0,2,0,0
ENSG00000131773_KHDRBS3_181,0,0,1,1,3
ENSG00000131773_KHDRBS3_182,1,0,2,2,2
ENSG00000131773_KHDRBS3_183,0,2,1,0,1
ENSG00000131773_KHDRBS3_184,0,1,1,0,1
ENSG00000131773_KHDRBS3_185,1,0,3,0,1
ENSG00000131773_KHDRBS3_186,4,0,3,1,2
ENSG00000131773_KHDRBS3_187,1,0,2,0,2
ENSG00000131773_KHDRBS3_188,0,0,0,1,2
ENSG00000131773_KHDRBS3_189,0,0,0,0,1
ENSG00000131773_KHDRBS3_190,0,0,2,0,0
ENSG00000131773_KHDRBS3_191,0,0,3,0,0
ENSG00000131773_KHDRBS3_192,1,1,2,1,0
ENSG00000131773_KHDRBS3_193,0,1,1,1,0
ENSG00000131773_KHDRBS3_194,0,1,1,1,0
ENSG00000131773_KHDRBS3_195,0,0,1,3,1
ENSG00000131773_KHDRBS3_196,1,0,1,1,0
ENSG00000131773_KHDRBS3_197,0,0,0,1,0
ENSG00000131773_KHDRBS3_198,0,0,0,0,0
ENSG00000131773_KHDRBS3_199,0,0,0,0,0
ENSG00000131773_KHDRBS3_200,0,0,0,0,1
ENSG00000131778_CHD1L_1,0,0,0,0,0
ENSG00000131778_CHD1L_2,1,0,0,0,0
ENSG00000131778_CHD1L_3,1,0,0,0,0
ENSG00000131778_CHD1L_4,0,0,0,0,0
ENSG00000131778_CHD1L_5,0,0,0,0,0
ENSG00000131778_CHD1L_6,0,0,0,0,0
ENSG00000131778_CHD1L_7,0,0,0,0,0
ENSG00000131778_CHD1L_8,0,0,0,0,0
ENSG00000131778_CHD1L_9,0,0,0,0,0
ENSG00000131778_CHD1L_10,1,0,2,0,0
ENSG00000131778_CHD1L_11,0,0,1,0,0
ENSG00000131778_CHD1L_12,0,0,0,0,0
ENSG00000131778_CHD1L_13,0,0,0,0,0
ENSG00000131778_CHD1L_14,0,0,0,0,0
ENSG00000131778_CHD1L_15,1,0,3,1,0
ENSG00000131778_CHD1L_16,2,0,0,2,0
ENSG00000131778_CHD1L_17,2,0,3,0,0
ENSG00000131778_CHD1L_18,3,1,6,0,0
ENSG00000131778_CHD1L_19,3,2,3,1,0
ENSG00000131778_CHD1L_20,0,1,1,1,0
ENSG00000131778_CHD1L_21,0,0,1,0,1
ENSG00000131778_CHD1L_22,0,0,2,0,1
ENSG00000131778_CHD1L_23,1,1,1,0,0
ENSG00000131778_CHD1L_24,1,0,5,3,0
ENSG00000131778_CHD1L_25,2,1,5,0,0
ENSG00000131778_CHD1L_26,2,1,3,0,0
ENSG00000131778_CHD1L_27,0,0,3,0,1
ENSG00000131778_CHD1L_28,0,0,6,0,0
ENSG00000131778_CHD1L_29,0,1,3,1,1
ENSG00000131778_CHD1L_30,2,1,2,0,1
ENSG00000131778_CHD1L_31,3,1,2,0,2
ENSG00000131778_CHD1L_32,0,1,2,1,4
ENSG00000131778_CHD1L_33,0,0,1,0,1
ENSG00000131778_CHD1L_34,1,3,3,0,3
ENSG00000131778_CHD1L_35,0,2,7,0,1
ENSG00000131778_CHD1L_36,0,0,4,0,0
ENSG00000131778_CHD1L_37,2,0,3,2,1
ENSG00000131778_CHD1L_38,1,1,5,1,2
ENSG00000131778_CHD1L_39,1,1,1,0,2
ENSG00000131778_CHD1L_40,0,0,2,0,1
ENSG00000131778_CHD1L_41,1,3,4,0,0
ENSG00000131778_CHD1L_42,1,1,8,2,1
ENSG00000131778_CHD1L_43,0,0,4,1,2
ENSG00000131778_CHD1L_44,0,1,4,0,0
ENSG00000131778_CHD1L_45,0,1,5,0,0
ENSG00000131778_CHD1L_46,0,1,3,1,0
ENSG00000131778_CHD1L_47,0,1,2,2,0
ENSG00000131778_CHD1L_48,0,2,4,1,2
ENSG00000131778_CHD1L_49,0,1,1,2,0
ENSG00000131778_CHD1L_50,0,1,3,1,0
ENSG00000131778_CHD1L_51,0,0,2,2,0
ENSG00000131778_CHD1L_52,0,0,3,3,0
ENSG00000131778_CHD1L_53,0,2,3,3,1
ENSG00000131778_CHD1L_54,0,2,3,2,1
ENSG00000131778_CHD1L_55,0,0,1,0,1
ENSG00000131778_CHD1L_56,0,0,0,0,1
ENSG00000131778_CHD1L_57,1,2,1,0,0
ENSG00000131778_CHD1L_58,2,1,1,2,0
ENSG00000131778_CHD1L_59,1,0,2,1,1
ENSG00000131778_CHD1L_60,1,0,7,0,0
ENSG00000131778_CHD1L_61,1,3,4,1,0
ENSG00000131778_CHD1L_62,2,2,1,1,0
ENSG00000131778_CHD1L_63,2,2,2,0,0
ENSG00000131778_CHD1L_64,1,1,1,0,0
ENSG00000131778_CHD1L_65,3,0,0,1,1
ENSG00000131778_CHD1L_66,0,1,0,0,1
ENSG00000131778_CHD1L_67,2,0,0,0,0
ENSG00000131778_CHD1L_68,2,2,2,4,3
ENSG00000131778_CHD1L_69,3,1,0,3,3
ENSG00000131778_CHD1L_70,4,1,0,2,1
ENSG00000131778_CHD1L_71,1,1,0,1,1
ENSG00000131778_CHD1L_72,1,2,0,0,0
ENSG00000131778_CHD1L_73,0,2,0,0,1
ENSG00000131778_CHD1L_74,4,1,0,1,1
ENSG00000131778_CHD1L_75,10,1,2,2,0
ENSG00000131778_CHD1L_76,4,1,1,1,1
ENSG00000131778_CHD1L_77,6,3,1,2,0
ENSG00000131778_CHD1L_78,3,1,1,1,0
ENSG00000131778_CHD1L_79,1,0,0,0,0
ENSG00000131778_CHD1L_80,2,0,0,0,0
ENSG00000131778_CHD1L_81,5,1,1,0,1
ENSG00000131778_CHD1L_82,5,1,0,0,3
ENSG00000131778_CHD1L_83,2,2,2,0,0
ENSG00000131778_CHD1L_84,9,1,0,0,1
ENSG00000131778_CHD1L_85,9,0,1,1,0
ENSG00000131778_CHD1L_86,2,0,0,0,1
ENSG00000131778_CHD1L_87,3,0,1,0,1
ENSG00000131778_CHD1L_88,4,0,1,0,1
ENSG00000131778_CHD1L_89,0,0,0,0,0
ENSG00000131778_CHD1L_90,1,2,1,0,0
ENSG00000131778_CHD1L_91,4,4,2,0,1
ENSG00000131778_CHD1L_92,3,4,2,0,2
ENSG00000131778_CHD1L_93,3,2,2,1,0
ENSG00000131778_CHD1L_94,3,12,3,1,2
ENSG00000131778_CHD1L_95,7,18,3,2,5
ENSG00000131778_CHD1L_96,10,17,4,2,5
ENSG00000131778_CHD1L_97,15,32,5,1,1
ENSG00000131778_CHD1L_98,7,30,2,2,1
ENSG00000131778_CHD1L_99,6,22,1,0,2
ENSG00000131778_CHD1L_100,3,16,0,1,2
ENSG00000131778_CHD1L_101,0,28,0,0,0
ENSG00000131778_CHD1L_102,0,30,1,0,0
ENSG00000131778_CHD1L_103,0,44,2,0,0
ENSG00000131778_CHD1L_104,0,31,0,0,0
ENSG00000131778_CHD1L_105,1,34,1,0,1
ENSG00000131778_CHD1L_106,1,33,2,1,0
ENSG00000131778_CHD1L_107,1,47,4,0,2
ENSG00000131778_CHD1L_108,1,64,2,2,4
ENSG00000131778_CHD1L_109,0,50,1,3,2
ENSG00000131778_CHD1L_110,1,37,2,2,1
ENSG00000131778_CHD1L_111,3,32,5,2,1
ENSG00000131778_CHD1L_112,6,37,2,2,6
ENSG00000131778_CHD1L_113,4,39,4,3,6
ENSG00000131778_CHD1L_114,4,48,6,2,4
ENSG00000131778_CHD1L_115,3,36,5,2,5
ENSG00000131778_CHD1L_116,7,34,2,0,5
ENSG00000131778_CHD1L_117,3,38,1,0,7
ENSG00000131778_CHD1L_118,2,23,0,1,1
ENSG00000131778_CHD1L_119,1,33,1,0,2
ENSG00000131778_CHD1L_120,3,24,1,0,3
ENSG00000131778_CHD1L_121,2,13,1,0,1
ENSG00000131778_CHD1L_122,4,15,3,0,0
ENSG00000131778_CHD1L_123,5,18,1,1,2
ENSG00000131778_CHD1L_124,3,20,2,1,5
ENSG00000131778_CHD1L_125,6,18,1,0,5
ENSG00000131778_CHD1L_126,9,18,2,0,3
ENSG00000131778_CHD1L_127,12,24,3,0,5
ENSG00000131778_CHD1L_128,14,28,3,0,4
ENSG00000131778_CHD1L_129,17,29,1,3,9
ENSG00000131778_CHD1L_130,16,14,2,0,5
ENSG00000131778_CHD1L_131,10,8,2,0,5
ENSG00000131778_CHD1L_132,5,9,0,0,0
ENSG00000131778_CHD1L_133,13,25,4,0,6
ENSG00000131778_CHD1L_134,19,20,5,1,9
ENSG00000131778_CHD1L_135,13,11,4,4,6
ENSG00000131778_CHD1L_136,13,9,2,2,3
ENSG00000131778_CHD1L_137,14,7,0,2,5
ENSG00000131778_CHD1L_138,10,9,1,1,4
ENSG00000131778_CHD1L_139,14,4,1,1,1
ENSG00000131778_CHD1L_140,11,9,2,1,2
ENSG00000131778_CHD1L_141,7,9,3,0,4
ENSG00000131778_CHD1L_142,4,7,1,0,1
ENSG00000131778_CHD1L_143,9,4,0,0,0
ENSG00000131778_CHD1L_144,10,5,0,0,1
ENSG00000131778_CHD1L_145,10,10,0,0,1
ENSG00000131778_CHD1L_146,14,12,0,2,1
ENSG00000131778_CHD1L_147,8,11,1,3,0
ENSG00000131778_CHD1L_148,11,12,3,0,2
ENSG00000131778_CHD1L_149,27,8,5,2,4
ENSG00000131778_CHD1L_150,19,10,5,2,6
ENSG00000131778_CHD1L_151,18,10,3,0,7
ENSG00000131778_CHD1L_152,16,4,4,2,6
ENSG00000131778_CHD1L_153,23,2,2,4,8
ENSG00000131778_CHD1L_154,22,3,1,1,3
ENSG00000131778_CHD1L_155,10,4,0,0,0
ENSG00000131778_CHD1L_156,4,1,1,0,1
ENSG00000131778_CHD1L_157,0,1,0,0,1
ENSG00000131778_CHD1L_158,1,1,0,0,0
ENSG00000131778_CHD1L_159,5,2,2,0,2
ENSG00000131778_CHD1L_160,6,2,5,0,4
ENSG00000131778_CHD1L_161,2,1,2,0,1
ENSG00000131778_CHD1L_162,2,2,0,1,5
ENSG00000131778_CHD1L_163,1,3,1,0,1
ENSG00000131778_CHD1L_164,3,1,2,0,1
ENSG00000131778_CHD1L_165,5,0,0,0,4
ENSG00000131778_CHD1L_166,5,1,3,0,5
ENSG00000131778_CHD1L_167,4,2,5,0,5
ENSG00000131778_CHD1L_168,8,5,1,1,2
ENSG00000131778_CHD1L_169,0,0,1,0,0
ENSG00000131778_CHD1L_170,0,0,0,0,0
ENSG00000131778_CHD1L_171,3,0,2,2,0
ENSG00000131778_CHD1L_172,10,2,2,3,1
ENSG00000131778_CHD1L_173,8,2,1,0,4
ENSG00000131778_CHD1L_174,3,0,3,0,2
ENSG00000131778_CHD1L_175,7,1,3,0,2
ENSG00000131778_CHD1L_176,3,1,4,1,2
ENSG00000131778_CHD1L_177,3,0,1,0,3
ENSG00000131778_CHD1L_178,3,2,1,0,3
ENSG00000131778_CHD1L_179,7,1,4,0,0
ENSG00000131778_CHD1L_180,8,0,4,3,1
ENSG00000131778_CHD1L_181,5,0,1,2,4
ENSG00000131778_CHD1L_182,9,1,3,1,5
ENSG00000131778_CHD1L_183,6,0,1,0,4
ENSG00000131778_CHD1L_184,3,0,0,0,1
ENSG00000131778_CHD1L_185,2,0,0,0,2
ENSG00000131778_CHD1L_186,4,1,0,2,4
ENSG00000131778_CHD1L_187,5,4,1,2,5
ENSG00000131778_CHD1L_188,3,1,1,2,5
ENSG00000131778_CHD1L_189,1,1,0,1,3
ENSG00000131778_CHD1L_190,1,1,0,1,1
ENSG00000131778_CHD1L_191,1,1,0,1,1
ENSG00000131778_CHD1L_192,2,0,1,0,0
ENSG00000131778_CHD1L_193,1,0,2,0,1
ENSG00000131778_CHD1L_194,0,1,3,0,4
ENSG00000131778_CHD1L_195,6,1,6,0,6
ENSG00000131778_CHD1L_196,9,2,4,1,9
ENSG00000131778_CHD1L_197,6,2,7,1,11
ENSG00000131778_CHD1L_198,4,3,4,0,9
ENSG00000131778_CHD1L_199,6,1,7,0,4
ENSG00000131778_CHD1L_200,4,1,2,2,10
ENSG00000131779_PEX11B_1,5,8,2,0,1
ENSG00000131779_PEX11B_2,1,2,1,0,0
ENSG00000131779_PEX11B_3,4,3,1,0,2
ENSG00000131779_PEX11B_4,6,5,1,0,1
ENSG00000131779_PEX11B_5,5,12,3,0,0
